NID,YR,SC,PR,GR,ED,LD,ER,IT,NPS,ITD
301948,2018,24,,12,43320,43608,230,,,
301954,2018,22,,12,43320,43608,230,,,
301970,2017,35,,8,43199,43244,230,,,
301985,2018,31,,8,43320,43608,230,,,
301991,2018,24,,12,43320,43608,230,,,
301995,2018,35,S,8,43320,43608,230,6,,3.07E+13
301997,2017,37,,8,42956,43244,230,,,
302009,2018,34,,8,43320,43608,230,,,
302013,2018,25,,12,43320,43608,230,,,
302022,2017,31,,8,42956,43244,230,,,
302037,2017,35,,8,42956,43244,230,,,
302044,2017,40,S,8,42956,43244,230,I,,
302052,2018,28,S,12,43391,43608,230,,,
302053,2018,28,,12,43320,43608,230,,,
302055,2018,32,,8,43320,43608,230,,,
302074,2017,34,,8,42956,43244,230,,,
302077,2018,40,S,8,43320,43608,230,O,,3.07E+13
302078,2018,32,,8,43320,43608,230,,,
302085,2018,22,,12,43332,43608,230,,,
302094,2018,40,,8,43320,43608,230,,,
302139,2018,25,,12,43320,43608,230,,,
302145,2018,31,S,8,43445,43608,230,I,,3.07E+13
302156,2017,34,,8,42956,43244,230,,,
302163,2017,32,,8,42956,43244,230,6,,3.07E+13
302182,2017,38,,8,42956,43244,230,,,
302187,2018,31,,8,43320,43608,230,I,,
302198,2017,38,,8,42956,43244,230,,,
302213,2017,44,,8,42956,43244,230,,,
302216,2018,25,,12,43472,43608,230,,,
302223,2018,35,,8,43320,43608,230,,,
302229,2018,27,,12,43320,43608,230,,,
302235,2017,35,S,8,43046,43244,230,,,
302244,2018,44,,8,43320,43608,230,O,,3.07E+13
302248,2017,34,,8,42956,43244,230,O,,3.07E+13
302255,2017,44,,8,42956,43244,230,,,
302265,2017,35,,8,42956,43244,230,,,
302267,2018,44,,8,43320,43608,230,O,,
302274,2018,37,,8,43320,43608,230,,,
302291,2017,34,,8,42956,43244,230,1,,1.96E+13
302298,2018,27,,12,43329,43608,230,I,,3.07E+13
302315,2017,31,,8,42956,43244,230,,,
302322,2018,44,,8,43320,43608,230,O,,
302325,2018,32,,8,43320,43608,230,,,
302329,2018,27,,12,43320,43608,230,,,
302334,2018,25,,12,43320,43608,230,I,,
302335,2018,37,,8,43320,43608,230,O,,3.07E+13
302345,2018,34,,8,43320,43608,230,,,
302348,2017,34,,8,42956,43244,230,O,,3.07E+13
302354,2017,31,,8,42956,43244,230,6,,3.07E+13
302355,2018,21,,12,43320,43608,230,I,,
302357,2018,35,,8,43320,43608,230,,,
302362,2018,35,,8,43320,43608,230,,,
302364,2017,37,,8,42956,43244,230,,,
302378,2018,24,,12,43320,43608,230,I,,3.07E+13
302384,2017,37,,8,42956,43244,230,,,
302388,2017,40,,8,42956,43244,230,,,
302393,2017,35,,8,42956,43244,230,O,,
302403,2018,22,,12,43320,43608,230,,,
302423,2018,44,,8,43320,43608,230,O,,3.07E+13
302441,2017,35,,8,42956,43244,230,,,
302451,2017,38,,8,42956,43244,230,,,
302454,2018,44,,8,43320,43608,230,,,
302460,2017,38,,8,42956,43244,230,,,
302469,2017,35,,8,42956,43244,230,,,
302484,2017,40,,8,42956,43244,230,,,
302486,2018,25,,12,43320,43608,230,O,,
302487,2018,38,,8,43320,43608,230,,,
302488,2018,24,,12,43320,43608,230,,,
302489,2018,20,,12,43320,43608,230,,,
302497,2018,68,,12,43320,43608,230,,,
302502,2017,34,,8,42956,43244,230,I,,
302505,2018,38,S,8,43320,43608,230,,,
302506,2018,40,,8,43320,43608,230,,,
302509,2018,32,S,8,43320,43608,230,,,
302521,2017,35,,8,42956,43244,230,,,3.07E+13
302524,2018,32,,8,43320,43608,230,,,
302534,2018,25,,12,43320,43608,230,,,
302549,2018,40,,8,43320,43608,230,,,
302560,2018,20,S,12,43320,43608,230,,,
302566,2018,38,,8,43320,43608,230,,,
302592,2018,68,S,12,43382,43608,230,,,
302593,2018,38,,8,43320,43608,230,,,
302602,2018,28,,12,43320,43608,230,,,
302607,2018,32,,8,43320,43608,230,,,
302611,2018,31,,8,43320,43608,230,,,
302613,2018,44,,8,43320,43608,230,,,
302625,2017,35,,8,42956,43244,230,,,
302627,2018,34,,8,43320,43608,230,,,
302633,2017,40,S,8,42956,43244,230,I,,3.07E+13
302635,2018,31,,8,43320,43608,230,O,,3.07E+13
302643,2017,35,,8,42956,43244,230,O,,
302662,2017,38,,8,42956,43244,230,,,
302666,2017,37,,8,42956,43244,230,,,
302677,2018,271,I,12,43472,43608,230,,,
302683,2018,27,,12,43320,43608,230,O,,3.07E+13
302692,2018,40,,8,43320,43608,230,,,
302699,2018,68,,12,43320,43608,230,O,,
302700,2017,44,,8,42956,43244,230,6,,3.07E+13
302701,2018,24,,12,43320,43608,230,I,,3.07E+13
302702,2018,40,,8,43320,43608,230,,,
302713,2018,38,,8,43320,43608,230,,,
302714,2017,32,,8,42956,43244,230,,,
302728,2017,34,,8,42956,43244,230,,,
302735,2018,25,,12,43320,43608,230,,,
302747,2017,37,,8,42956,43244,230,,,
302761,2017,40,,8,42956,43244,230,,,
302770,2018,40,,8,43320,43608,230,,,
302774,2018,28,,12,43320,43608,230,,,
302782,2018,21,,12,43320,43608,230,,,
302790,2017,37,,8,42956,43244,230,,,
302802,2017,44,,8,42956,43244,230,,,
302841,2017,32,,8,42956,43244,230,,,
302845,2018,27,,12,43320,43608,230,,,
302853,2018,22,,12,43320,43608,230,,,
302866,2018,37,,8,43320,43608,230,,,
302867,2017,31,,8,42956,43244,230,I,,
302895,2018,20,,12,43320,43608,230,,,
302923,2018,44,,8,43320,43608,230,1,,1.96E+13
302929,2018,37,,8,43406,43608,230,,,
302931,2017,40,,8,42956,43244,230,,,
302937,2018,22,,12,43320,43608,230,,,
302942,2018,44,,8,43320,43608,230,O,,3.07E+13
302952,2017,34,,8,42956,43244,230,,,
302971,2018,31,,8,43320,43608,230,,,
302994,2018,31,S,8,43320,43608,230,S,,3.07E+13
303003,2018,38,,8,43320,43608,230,,,
303007,2017,37,,8,42956,43244,230,,,
303009,2017,34,,8,42956,43244,230,,,
303013,2017,37,,8,42956,43244,230,,,
303016,2018,37,,8,43320,43608,230,,,
303022,2017,32,,8,42956,43244,230,,,
303049,2017,34,,8,42956,43244,230,O,,3.07E+13
303059,2018,27,S,12,43320,43608,230,6,,3.07E+13
303084,2018,23,,12,43320,43608,230,I,,
303089,2018,21,,12,43320,43608,230,,,
303092,2017,37,,8,42956,43244,230,,,
303099,2018,28,,12,43320,43608,230,,,
303101,2018,24,,12,43320,43608,230,I,,3.07E+13
303103,2018,44,,8,43320,43608,230,O,,3.07E+13
303113,2018,27,,12,43320,43608,230,,,
303122,2017,35,,8,42956,43244,230,,,3.07E+13
303126,2017,35,,8,42956,43244,230,,,
303129,2017,31,,8,42956,43244,230,I,,
303132,2017,37,,8,42956,43244,230,,,
303133,2018,20,,12,43320,43608,230,,,
303141,2018,37,,8,43320,43608,230,,,
303153,2018,23,,12,43320,43608,230,,,
303154,2018,23,,12,43320,43608,230,,,
303159,2017,35,S,8,42956,43244,230,6,,3.07E+13
303163,2018,20,,12,43320,43608,230,O,,3.07E+13
303168,2018,35,,8,43320,43608,230,,,
303187,2017,40,,8,42956,43244,230,,,
303195,2018,31,,8,43320,43608,230,,,
303196,2017,32,,8,42956,43244,230,,,
303198,2018,21,S,12,43320,43608,230,,,
303206,2018,44,,8,43320,43608,230,1,,3.07E+11
303233,2018,28,,12,43320,43608,230,,,
303244,2018,201,I,12,43322,43608,230,,,
303252,2018,23,,12,43320,43608,230,,,
303260,2018,40,S,8,43320,43608,230,,,
303262,2018,44,,8,43320,43608,230,,,
303263,2018,28,,12,43320,43608,230,,,
303288,2018,31,,8,43320,43608,230,,,
303301,2018,68,,12,43320,43608,230,,,
303304,2018,37,,8,43320,43608,230,,,
303309,2018,20,,12,43320,43608,230,,,
303323,2018,27,,12,43320,43608,230,O,,3.07E+13
303333,2018,22,S,12,43320,43608,230,,,
303340,2017,44,,8,42985,43244,230,,,
303343,2018,20,,12,43320,43608,230,,,
303347,2018,68,,12,43320,43608,230,,,
303351,2018,31,,8,43320,43608,230,O,,3.07E+13
303371,2018,24,,12,43320,43608,230,,,
303375,2018,25,,12,43320,43608,230,,,
303381,2017,40,,8,42956,43244,230,I,,
303391,2017,32,,8,42956,43244,230,,,
303396,2018,20,,12,43320,43608,230,,,
303399,2018,23,,12,43320,43608,230,,,
303400,2018,27,,12,43320,43608,230,O,,3.07E+13
303404,2018,23,,12,43320,43608,230,,,
303409,2018,24,,12,43320,43608,230,,,
303415,2017,44,,8,42956,43244,230,,,
303428,2018,38,,8,43320,43608,230,,,
303448,2018,32,,8,43320,43608,230,,,
303452,2018,38,,8,43320,43608,230,,,
303469,2018,23,,12,43320,43608,230,,,
303480,2018,40,,8,43320,43608,230,,,
303495,2018,44,,8,43320,43608,230,O,,3.07E+13
303511,2018,21,,12,43320,43608,230,,,
303515,2018,37,,8,43320,43608,230,O,,3.07E+13
303525,2018,44,,8,43320,43608,230,,,
303529,2018,40,,8,43320,43608,230,,,
303538,2018,22,,12,43320,43608,230,,,
303539,2018,28,,12,43320,43608,230,,,
303559,2018,44,,8,43320,43608,230,,,
303564,2018,28,,12,43320,43608,230,,,
303572,2018,44,,8,43320,43608,230,,,
303575,2017,31,,8,42956,43244,230,I,,
303596,2018,44,,8,43320,43608,230,,,
303670,2018,34,,8,43320,43608,230,,,
303671,2018,34,,8,43320,43608,230,O,,3.07E+13
303696,2018,44,,8,43320,43608,230,O,,3.07E+13
303720,2017,38,,8,42956,43244,230,,,
303722,2018,23,,12,43320,43608,230,O,,3.07E+13
303738,2018,35,,8,43320,43608,230,,,
303744,2018,40,,8,43320,43608,230,,,
303753,2017,44,,8,42956,43244,230,,,
303755,2017,44,,8,42956,43244,230,6,,3.07E+13
303765,2017,35,,8,42956,43244,230,,,
303766,2017,35,,8,42956,43244,230,,,
303783,2018,28,,12,43320,43608,230,,,
303790,2017,44,,8,42956,43244,230,6,,3.07E+13
303794,2018,38,,8,43475,43608,230,,,
303808,2017,37,,8,42956,43244,230,,,
303816,2018,27,,12,43320,43608,230,,,
303824,2018,20,S,12,43320,43608,230,,,
303826,2018,40,,8,43320,43608,230,,,
303839,2018,68,N,12,43320,43608,230,,,
303856,2018,44,,8,43320,43608,230,,,
303879,2017,40,,8,42956,43244,230,,,
303880,2017,44,,8,42956,43244,230,6,,3.07E+13
303891,2018,35,,8,43320,43608,230,,,
303901,2017,44,,8,42956,43244,230,,,
303914,2018,35,,8,43320,43608,230,,,
303935,2017,44,,8,42956,43244,230,I,,
303936,2018,20,,12,43320,43608,230,,,
303939,2018,40,,8,43320,43608,230,,,
303946,2017,44,,8,42956,43244,230,,,
303951,2018,44,,8,43320,43608,230,O,,3.07E+13
303963,2018,40,,8,43320,43608,230,,,
303978,2018,211,I,12,43332,43608,230,,,
303990,2017,38,,8,42956,43244,230,6,,3.07E+13
304006,2018,44,,8,43320,43608,230,,,
304009,2018,40,,8,43320,43608,230,,,
304010,2018,24,,12,43320,43608,230,,,
304017,2017,32,,8,42956,43244,230,,,
304018,2017,35,,8,42956,43244,230,,,
304023,2018,27,,12,43320,43608,230,O,,3.07E+13
304026,2017,44,,8,42956,43244,230,,,
304044,2017,37,,8,42956,43244,230,,,
304047,2018,201,I,12,43325,43608,230,,,
304062,2018,21,,12,43320,43608,230,,,
304069,2017,38,,8,42956,43244,230,,,
304074,2018,37,,8,43320,43608,230,,,
304076,2018,37,,8,43320,43608,230,,,
304079,2017,34,S,8,42956,43244,230,,,
304089,2018,24,,12,43320,43608,230,,,
304100,2018,31,,8,43320,43608,230,1,,3.38E+13
304105,2018,21,,12,43320,43608,230,,,
304107,2017,34,,8,42956,43244,230,I,,
304108,2017,40,,8,42956,43244,230,,,
304111,2018,32,,8,43320,43608,230,,,
304124,2017,44,,8,42956,43244,230,,,
304129,2018,68,,12,43332,43608,230,,,
304133,2017,34,,8,42956,43244,230,O,,3.07E+13
304134,2018,44,,8,43320,43608,230,,,
304147,2017,40,,8,42956,43244,230,,,
304160,2018,25,,12,43320,43608,230,,,
304171,2018,68,,12,43320,43378,230,,,
304175,2017,37,,8,42956,43244,230,,,
304176,2017,44,S,8,42956,43244,230,,,
304186,2017,37,,8,42956,43244,230,,,
304192,2018,20,,12,43320,43608,230,,,
304197,2018,24,,12,43320,43608,230,I,,3.07E+13
304201,2018,31,,8,43320,43608,230,I,,3.07E+13
304208,2018,25,,12,43320,43608,230,,,
304212,2018,32,,8,43320,43608,230,,,
304213,2017,38,,8,42956,43244,230,,,
304219,2018,28,,12,43320,43608,230,,,
304221,2018,31,,8,43320,43608,230,,,
304225,2018,35,,8,43320,43608,230,I,,
304232,2018,23,,12,43320,43608,230,,,
304278,2017,31,,8,42964,43244,230,,,
304288,2018,28,,12,43320,43608,230,,,
304292,2018,23,,12,43320,43608,230,,,
304315,2017,32,,8,42956,43244,230,,,
304322,2018,38,,8,43320,43608,230,,,
304323,2018,31,,8,43320,43608,230,,,
304343,2017,34,,8,42956,43244,230,I,,
304382,2018,35,,8,43320,43608,230,,,
304386,2018,27,,12,43320,43608,230,,,
304391,2018,23,,12,43320,43608,230,,,
304400,2018,37,,8,43320,43608,230,,,
304401,2018,44,,8,43320,43608,230,O,,3.07E+13
304409,2017,40,,8,42956,43244,230,,,
304410,2017,31,,8,42956,43244,230,,,
304429,2017,32,,8,42956,43244,230,,,
304432,2018,34,,8,43320,43608,230,O,,3.07E+13
304436,2017,44,,8,42956,43244,230,,,
304441,2018,24,,12,43320,43608,230,,,
304458,2018,35,,8,43320,43608,230,,,
304473,2018,251,I,12,43347,43511,230,,,
304478,2018,47,S,16,43320,43455,230,,,
304485,2018,28,S,12,43320,43608,230,,,
304489,2018,20,,12,43320,43608,230,,,
304501,2018,38,,8,43320,43608,230,,,
304502,2018,27,,12,43320,43608,230,O,,3.07E+13
304504,2018,22,,12,43320,43608,230,I,,3.07E+13
304521,2018,24,,12,43320,43608,230,,,
304531,2017,35,S,8,43139,43244,230,,,
304537,2017,37,,8,42956,43244,230,,,
304555,2018,22,,12,43320,43608,230,,,
304567,2017,44,,8,42956,43244,230,6,,3.07E+13
304574,2018,22,,12,43320,43608,230,I,,
304590,2018,44,,8,43320,43608,230,,,
304597,2018,34,,8,43320,43608,230,,,
304610,2018,35,,8,43320,43608,230,,,
304614,2018,68,,12,43320,43608,230,,,
304632,2018,37,,8,43320,43608,230,,,
304634,2018,20,,12,43320,43608,230,,,
304636,2018,20,,12,43320,43608,230,,,
304649,2018,35,,8,43320,43608,230,,,
304662,2018,32,,8,43320,43608,230,,,
304680,2017,35,,8,42989,43244,230,,,
304687,2017,44,,8,42956,43244,230,,,
304696,2018,38,,8,43389,43608,230,O,,3.07E+13
304710,2018,20,,12,43320,43608,230,,,
304712,2017,38,,8,43033,43244,230,,,
304713,2017,31,S,8,42956,43244,230,,,
304717,2017,40,S,8,42984,43244,230,,,
304726,2018,28,,12,43320,43608,230,I,,
304734,2018,22,,12,43320,43608,230,,,
304744,2018,34,,8,43320,43608,230,,,
304755,2018,32,,8,43320,43608,230,O,,3.07E+13
304757,2018,28,,12,43320,43608,230,,,
304773,2018,37,,8,43320,43608,230,,,
304777,2018,44,,8,43320,43608,230,O,,3.07E+13
304779,2018,40,,8,43320,43608,230,,,
304792,2018,68,N,12,43320,43608,230,,,
304810,2018,35,,8,43320,43608,230,,,
304815,2017,32,,8,42956,43244,230,,,
304820,2018,20,,12,43320,43608,230,O,,3.07E+13
304827,2018,20,,12,43320,43608,230,,,
304836,2018,35,,8,43320,43608,230,,,
304841,2018,44,,8,43320,43608,230,,,
304856,2017,32,,8,42956,43244,230,,,
304861,2017,44,,8,42956,43244,230,6,,3.07E+13
304862,2018,21,,12,43320,43608,230,,,
304866,2017,32,,8,42956,43244,230,,,
304878,2018,31,,8,43320,43608,230,I,,3.07E+13
304886,2018,40,,8,43320,43608,230,,,
304892,2018,35,,8,43320,43608,230,,,
304903,2018,40,,8,43320,43608,230,,,
304907,2017,34,S,8,42956,43244,230,,,
304921,2018,25,,12,43320,43608,230,,,
304927,2017,40,,8,42956,43244,230,,,
304930,2018,23,,12,43320,43608,230,,,
304937,2017,35,,8,42956,43244,230,,,
304939,2018,28,,12,43320,43608,230,,,
304942,2018,37,,8,43320,43608,230,,,
304944,2017,38,,8,42956,43244,230,O,,3.07E+13
304946,2017,31,,8,42956,43244,230,I,,
304950,2018,23,,12,43320,43608,230,,,
304952,2018,28,,12,43320,43608,230,,,
304954,2018,25,,12,43320,43608,230,,,
304955,2018,38,,8,43320,43608,230,,,
304958,2017,35,,8,42956,43244,230,,,
304964,2017,40,,8,43076,43244,230,,,
304966,2017,31,,8,42956,43244,230,,,
304976,2018,31,,8,43320,43608,230,I,,
304982,2018,37,,8,43320,43608,230,,,
304989,2018,37,,8,43406,43608,230,,,
304998,2018,20,,12,43320,43608,230,,,
304999,2017,35,,8,42956,43244,230,,,
305018,2017,37,,8,42956,43244,230,,,
305020,2018,211,I,12,43320,43608,230,,,
305029,2017,37,,8,43046,43244,230,,,
305036,2018,31,,8,43320,43608,230,,,
305057,2018,22,,12,43320,43608,230,,,
305066,2018,34,,8,43320,43608,230,O,,3.07E+13
305087,2018,25,S,12,43320,43608,230,I,,
305088,2017,34,,8,42956,43244,230,,,
305092,2018,32,,8,43320,43608,230,,,
305093,2017,31,,8,42956,43244,230,,,
305104,2018,20,,12,43320,43608,230,,,
305107,2018,22,,12,43472,43608,230,,,
305113,2017,44,,8,42956,43244,230,,,
305128,2017,40,,8,42956,43244,230,,,
305140,2017,32,H,8,42956,43244,230,,,
305144,2017,37,,8,42956,43244,230,,,
305150,2018,28,,12,43320,43608,230,,,
305162,2017,44,,8,42956,43244,230,6,,3.07E+13
305165,2018,24,,12,43320,43608,230,,,
305166,2018,31,,8,43320,43608,230,,,
305176,2017,31,,8,42956,43244,230,6,,3.07E+13
305181,2018,47,S,16,43320,43608,230,,,
305190,2018,28,,12,43320,43608,230,,,
305212,2018,37,,8,43320,43608,230,,,
305213,2018,27,,12,43320,43608,230,,,
305225,2018,31,,8,43320,43608,230,,,
305233,2018,24,,12,43320,43608,230,,,
305241,2018,34,,8,43320,43608,230,,,
305249,2018,40,,8,43320,43608,230,,,
305270,2017,37,,8,42956,43244,230,,,
305271,2018,40,,8,43320,43608,230,,,
305277,2018,25,,12,43320,43608,230,1,,3.07E+13
305279,2017,34,,8,42956,43244,230,I,,
305283,2017,34,,8,42956,43244,230,,,
305284,2018,38,,8,43320,43608,230,,,
305306,2018,32,,8,43320,43608,230,,,
305310,2018,28,,12,43320,43608,230,,,
305314,2017,35,,8,42956,43244,230,,,
305325,2018,40,,8,43320,43608,230,,,
305327,2018,28,,12,43320,43608,230,,,
305330,2018,68,,12,43320,43608,230,,,
305331,2017,32,,8,42956,43244,230,,,
305332,2018,40,,8,43320,43608,230,,,
305343,2018,40,,8,43320,43608,230,,,
305347,2018,28,,12,43320,43608,230,,,
305353,2018,38,,8,43320,43608,230,,,
305359,2018,22,,12,43511,43608,230,,,
305374,2018,37,,8,43320,43608,230,,,
305380,2017,31,,8,42956,43244,230,,,
305402,2017,40,,8,42956,43244,230,,,
305408,2018,24,,12,43320,43608,230,,,
305444,2018,27,,12,43320,43608,230,,,
305452,2018,40,,8,43320,43608,230,,,
305473,2017,44,,8,42956,43244,230,,,
305482,2018,40,,8,43320,43608,230,,,
305485,2018,22,,12,43320,43608,230,,,
305499,2018,34,,8,43320,43608,230,O,,3.07E+13
305535,2018,37,,8,43320,43608,230,,,
305540,2017,32,S,8,42956,43244,230,,,
305547,2017,38,,8,42956,43244,230,,,
305553,2018,28,S,12,43320,43608,230,,,
305565,2018,34,,8,43320,43608,230,,,
305568,2018,28,,12,43320,43608,230,O,,3.07E+11
305581,2018,201,I,12,43472,43608,230,,,
305582,2018,27,,12,43320,43678,230,,,
305588,2018,40,,8,43320,43608,230,,,
305598,2018,44,,8,43320,43608,230,,,
305621,2017,37,,8,42956,43244,230,,,
305623,2018,34,,8,43320,43608,230,,,
305630,2018,32,,8,43320,43608,230,,,
305638,2017,31,,8,42956,43244,230,,,
305640,2018,27,,12,43320,43608,230,,,
305642,2017,34,,8,42956,43244,230,,,
305644,2017,40,,8,42956,43244,230,,,
305677,2017,40,,8,43026,43244,230,,,
305710,2018,25,,12,43320,43608,230,,,
305713,2017,44,,8,42956,43244,230,,,
305734,2017,40,,8,42956,43244,230,,,
305738,2018,44,,8,43320,43608,230,O,,
305750,2018,35,,8,43320,43608,230,,,
305753,2018,20,S,12,43320,43608,230,,,
305758,2017,38,,8,42956,43244,230,,,
305768,2017,37,,8,42956,43244,230,,,
305775,2018,24,,12,43320,43608,230,,,
305786,2018,21,,12,43320,43608,230,,,
305802,2018,32,S,8,43320,43608,230,,,
305805,2018,24,,12,43320,43608,230,,,
305823,2018,25,,12,43320,43608,230,,,
305841,2018,24,,12,43320,43608,230,I,,3.07E+13
305855,2017,38,,8,42956,43244,230,I,,
305856,2018,40,,8,43320,43608,230,,,
305863,2018,211,I,12,43320,43608,230,I,,
305869,2017,34,,8,42956,43244,230,,,
305870,2017,44,,8,42956,43244,230,,,
305876,2018,31,,8,43320,43608,230,,,
305887,2017,38,,8,42956,43244,230,,,
305888,2017,31,,8,42961,43244,230,,,
305889,2017,35,,8,42956,43244,230,,,
305899,2017,32,,8,42956,43244,230,,,
305906,2018,25,,12,43320,43608,230,O,,
305926,2017,37,,8,42956,43244,230,,,
305939,2018,44,,8,43320,43608,230,,,
305968,2018,20,,12,43320,43608,230,,,
305982,2018,22,,12,43320,43608,230,,,
305984,2018,251,I,12,43479,43608,230,,,
305988,2018,21,,12,43474,43608,230,,,
306001,2017,35,S,8,42956,43244,230,,,
306008,2017,38,,8,42956,43244,230,,,
306012,2018,20,,12,43320,43608,230,,,
306018,2017,44,,8,42956,43244,230,,,
306029,2017,38,,8,42956,43244,230,I,,
306054,2017,35,,8,42956,43244,230,,,
306063,2017,37,,8,42956,43244,230,,,
306067,2017,37,,8,42956,43244,230,,,
306069,2018,35,,8,43320,43608,230,,,
306070,2018,271,I,12,43390,43608,230,,,
306077,2017,44,,8,42956,43244,230,,,
306078,2018,31,,8,43320,43608,230,,,
306097,2018,24,,12,43320,43608,230,,,
306109,2017,37,,8,42956,43244,230,,,
306112,2017,44,,8,42956,43244,230,,,
306119,2018,35,,8,43320,43608,230,,,
306120,2018,37,,8,43320,43608,230,,,
306126,2017,37,,8,42956,43244,230,,,
306144,2018,37,,8,43320,43608,230,,,
306149,2018,40,,8,43320,43608,230,,,
306163,2018,22,,12,43320,43608,230,,,
306166,2017,37,,8,42956,43244,230,,,
306183,2018,34,,8,43320,43608,230,,,
306215,2017,37,,8,42956,43244,230,,,
306240,2018,22,,12,43320,43608,230,I,,
306245,2018,44,,8,43320,43608,230,,,
306247,2018,34,,8,43320,43608,230,,,
306261,2018,27,,12,43320,43608,230,,,
306263,2018,44,,8,43320,43608,230,,,
306268,2018,40,,8,43320,43608,230,,,
306303,2018,40,,8,43320,43608,230,,,
306315,2017,32,,8,42956,43244,230,,,
306318,2017,35,,8,42956,43244,230,,,
306321,2018,37,S,8,43320,43608,230,,,
306331,2017,37,,8,42956,43244,230,,,
306338,2017,32,,8,42956,43244,230,,,
306352,2018,34,,8,43320,43608,230,O,,3.07E+13
306356,2017,38,,8,43109,43244,230,,,
306358,2017,44,,8,42956,43244,230,,,
306377,2017,35,,8,42956,43244,230,,,
306384,2018,27,,12,43320,43608,230,I,,3.07E+13
306385,2017,40,,8,42956,43244,230,,,
306386,2018,35,,8,43332,43608,230,,,
306394,2018,37,,8,43320,43608,230,,,
306395,2018,27,,12,43320,43608,230,O,,3.07E+13
306398,2018,40,,8,43320,43608,230,,,
306400,2017,32,,8,42956,43244,230,,,
306405,2017,38,,8,42956,43244,230,,,
306408,2018,35,,8,43320,43608,230,,,
306416,2018,44,S,8,43320,43608,230,,,
306421,2018,25,,12,43320,43608,230,I,,
306434,2018,28,,12,43320,43608,230,,,
306448,2017,40,,8,42956,43244,230,,,
306449,2018,35,,8,43320,43608,230,,,
306461,2017,32,,8,42956,43244,230,,,
306465,2018,201,I,12,43348,43608,230,,,
306471,2018,25,S,12,43320,43608,230,S,,
306472,2018,28,,12,43320,43608,230,,,
306478,2018,25,,12,43320,43608,230,,,
306485,2018,27,,12,43320,43608,230,,,
306491,2018,21,,12,43320,43608,230,O,,
306498,2018,23,,12,43320,43608,230,,,
306511,2018,28,,12,43320,43608,230,I,,
306528,2018,38,,8,43320,43608,230,,,
306546,2018,32,S,8,43320,43608,230,,,
306551,2018,44,,8,43320,43608,230,O,,3.07E+13
306553,2018,27,,12,43320,43608,230,,,
306559,2017,31,,8,42956,43244,230,I,,
306563,2018,23,,12,43402,43608,230,,,
306567,2018,44,,8,43320,43608,230,O,,3.07E+13
306589,2018,32,,8,43320,43608,230,,,
306590,2018,31,,8,43320,43608,230,,,
306604,2018,20,,12,43320,43608,230,,,
306612,2017,37,,8,42956,43244,230,,,
306613,2017,31,,8,42956,43244,230,,,
306623,2018,20,,12,43320,43608,230,,,
306645,2018,32,,8,43320,43608,230,,,
306646,2018,20,,12,43320,43608,230,,,
306652,2018,32,,8,43320,43608,230,,,
306654,2017,40,,8,42956,43244,230,,,
306685,2018,44,,8,43320,43608,230,1,,3.07E+11
